
9076,895.99
9091,895.74
9104,896.06
9117,896.04
9131,896.03
9144,896.02
9158,896.02
9171,896.01
9185,896.01
9198,896.01
9211,896.01
9226,895.75
9239,895.82
9252,895.61
9266,895.71
9279,895.78
9293,895.84
9307,895.63
9320,895.47
9333,895.60
9347,895.45
9361,895.34
9374,895.25
9388,895.19
9401,895.14
9414,895.11
9428,895.33
9442,895.25
9455,895.19
9468,895.39
9482,895.54
9496,895.66
9509,895.49
9523,895.62
9536,895.71
9549,895.54
9564,895.40
9577,895.30
9590,894.98
9604,894.98
9617,894.99
9631,894.74
9645,894.80
9658,894.60
9671,894.70
9684,894.78
9699,894.83
9712,894.87
9725,894.66
9739,894.74
9752,894.81
9766,894.60
9780,894.70
9793,895.03
9806,895.02
9820,894.77
9834,894.57
9847,894.68
9861,894.51
9874,894.13
9887,893.85
9902,893.64
9915,893.73
9928,893.30
9942,892.97
9956,892.98
9969,892.98
9982,892.74
9996,892.55
10009,892.67
10024,892.75
10039,892.81
10053,892.61
10067,892.46
10082,892.59
10097,892.69
10112,892.27
10126,892.20
10140,892.15
10156,892.11
10170,892.09
10184,891.56
10199,891.42
10213,891.32
10228,890.99
10243,890.74
10257,890.31
10271,889.98
10286,889.98
10301,889.99
10315,889.74
10330,889.56
10344,889.42
10359,889.06
10374,889.05
10388,889.04
10402,889.28
10417,889.46
10432,889.09
10446,889.07
10461,889.05
10475,889.04
10490,888.78
10505,888.58
10519,888.19
10533,888.39
10548,888.29
10563,887.97
10577,887.73
10592,887.55
10606,887.66
10621,887.74
10636,887.81
10650,887.61
10664,887.70
10679,887.53
10694,887.90
10708,887.67
10723,887.75
10737,887.82
10752,887.86
10767,887.90
10781,887.67
10796,887.75
10810,887.57
10825,887.42
10840,887.07
10854,886.80
10868,886.35
10883,886.01
10898,885.51
10912,885.38
10927,885.04
10941,884.78
10956,884.58
10971,884.19
10985,884.39
10999,884.04
11014,884.03
11029,883.77
11043,883.58
11058,883.44
11072,883.08
11087,882.81
11102,882.61
11116,882.20
11130,881.65
11145,881.49
11160,881.12
11174,880.84
11189,880.63
11203,880.47
11217,880.10
11233,880.08
11247,880.06
11261,879.79
11276,879.60
11291,879.20
11305,879.15
11320,879.11
11334,879.08
11348,879.31
11364,879.48
11378,879.36
11393,879.27
11407,879.70
11422,879.78
11437,879.83
11451,879.88
11465,879.91
11480,879.93
11495,879.95
11509,879.96
11524,880.22
11538,879.92
11553,879.94
11568,880.45
11582,880.84
11596,880.88
11611,881.16
11626,881.37
11640,881.53
11655,881.90
11669,882.17
11683,882.38
11699,882.53
11713,882.65
11727,883.24
11742,883.43
11757,884.07
11771,884.30
11786,884.48
11800,884.61
11814,884.96
11830,885.22
11844,885.41
11858,885.81
11873,885.86
11888,886.14
11902,886.11
11917,886.33
11931,886.50
11945,886.62
11961,886.97
11975,887.23
11990,887.67
12004,888.00
12019,888.00
12034,888.00
12048,888.25
12062,888.19
12077,888.39
12092,888.54
12106,888.66
12121,888.74
12135,888.81
12149,888.86
12165,888.89
12179,889.17
12193,889.13
12208,889.34
12223,889.51
12237,889.88
12252,889.91
12266,890.18
12280,890.39
12296,890.29
12310,890.47
12324,890.60
12339,890.70
12354,891.03
12368,891.27
12383,891.45
12397,891.84
12411,891.88
12427,891.91
12441,891.93
12455,891.95
12470,891.71
12485,891.78
12499,892.09
12514,892.07
12528,892.30
12542,892.47
12558,892.61
12572,892.45
12587,892.59
12601,892.44
12615,892.58
12631,892.69
12645,892.52
12659,892.64
12674,892.48
12689,892.61
12703,892.71
12718,892.78
12732,892.58
12746,892.94
12762,892.95
12776,893.47
12790,893.85
12805,894.14
12820,894.35
12834,894.51
12849,894.89
12863,895.16
12877,895.37
12893,895.53
12907,895.90
12921,895.92
12936,895.94
12951,896.21
12965,895.66
12980,895.49
12994,895.37
13008,895.53
13024,895.39
13038,895.30
13052,895.22
13067,895.17
13081,895.12
13096,895.09
13111,895.07
13125,895.05
13139,895.29
13155,895.47
13169,895.85
13184,895.89
13198,895.92
13212,895.69
13228,895.77
13242,895.57
13256,895.43
13271,894.82
13286,894.87
13300,894.65
13315,894.49
13329,894.37
13343,894.27
13359,894.21
13373,893.90
13387,893.68
13402,893.51
13417,893.63
13431,893.47
13446,893.61
13460,893.45
13474,893.34
13490,893.76
13504,894.32
13518,894.24
13533,893.93
13547,893.95
13562,893.71
13577,893.53
13591,893.15
13605,892.86
13621,892.90
13635,892.92
13649,892.94
13664,892.46
13678,892.59
13693,892.44
13708,892.33
13722,892.50
13736,892.62
13752,892.72
13766,892.79
13780,892.84
13795,892.88
13809,892.91
13825,892.68
13839,892.76
13853,892.82
13868,893.37
13883,893.52
13897,893.64
13912,893.48
13926,893.86
13940,894.15
13956,894.11
13970,894.33
13984,894.25
13999,894.44
14013,894.83
14028,894.87
14043,894.90
14057,894.93
14071,895.20
14087,895.40
14101,895.55
14115,895.66
14130,895.75
14144,895.81
14159,895.86
14174,895.64
14188,895.73
14202,895.55
14218,895.41
14232,895.31
14246,895.23
14261,895.17
14275,895.13
14290,894.85
14305,894.89
14319,894.91
14333,894.69
14349,894.51
14363,894.64
14377,894.48
14392,894.11
14406,894.33
14422,894.25
14436,894.44
14450,894.58
14465,894.68
14479,895.01
14494,895.26
14509,895.44
14523,895.33
14537,895.25
14553,895.19
14567,894.89
14581,894.92
14596,894.94
14610,894.95
14625,894.97
14640,895.22
14654,895.17
14668,895.13
14684,895.34
14698,895.26
14712,895.44
14727,895.33
14741,895.75
14756,895.56
14771,895.92
14785,895.94
14799,896.21
14815,896.15
14829,896.12
14843,896.34
14858,896.50
14872,896.63
14887,896.47
14902,896.60
14916,896.45
14930,896.34
14945,896.25
14960,896.19
14974,896.14
14989,896.36
15003,896.27
15019,896.20
15033,896.15
15047,896.11
15062,896.08
15076,896.06
15091,896.05
15106,896.04
15120,896.03
15134,896.02
15150,896.27
15164,895.95
15178,895.96
15193,895.97
15207,895.98
15222,895.98
15237,895.99
15251,895.74
15265,895.81
15281,895.85
15295,895.89
15309,895.67
15324,895.50
15338,895.38
15353,895.03
15368,895.02
15382,895.27
15396,895.45
15411,895.59
15426,895.44
15440,895.58
15455,895.44
15469,895.08
15484,895.06
15499,895.04
15513,895.03
15527,894.77
15542,895.08
15557,895.31
15571,895.23
15586,894.92
15600,894.94
15616,894.96
15630,894.72
15644,894.79
15659,894.84
15673,894.63
15688,894.47
15703,894.61
15717,894.20
15731,894.15
15747,894.36
15761,894.52
15775,894.64
15790,894.98
15804,895.24
15819,895.18
15834,895.38
15848,895.29
15862,895.22
15877,895.16
15892,895.37
15906,895.28
15921,895.46
15935,895.09
15950,895.07
15965,895.05
15979,895.29
15993,895.22
16008,894.91
16023,894.93
16037,894.95
16052,895.21
16066,895.41
16081,895.31
16096,895.23
16110,895.42
16124,895.32
16139,895.49
16154,895.62
16168,895.46
16183,895.35
16197,895.01
16212,894.76
16227,894.57
16241,894.43
16256,894.32
16270,894.24
16285,893.93
16300,893.70
16314,893.52
16328,893.64
16343,893.48
16358,893.36
16372,893.52
16387,893.39
16401,893.79
16416,893.84
16431,893.88
16445,894.16
16459,894.12
16474,894.09
16489,894.07
16503,894.05
16518,893.79
16532,893.84
16547,893.88
16562,893.91
16576,893.68
16590,893.76
16605,893.57
16620,893.68
16634,893.76
16649,893.32
16663,893.24
16678,892.93
16693,892.95
16707,892.71
16721,892.53
16736,892.40
16751,892.55
16765,892.41
16780,892.06
16794,892.04
16808,891.78
16824,891.59
16838,891.44
16852,891.33
16867,891.25
16882,891.19
16897,891.14
16911,891.10
16925,891.33
16940,891.25
16955,891.43
16969,891.58
16984,891.68
16998,891.51
17013,891.63
17028,891.48
17042,891.61
17056,891.70
17071,891.78
17086,891.83
17100,892.13
17115,892.09
17129,892.32
17144,892.49
17159,892.37
17173,892.78
17187,893.08
17202,893.06
17217,893.05
17231,893.28
17246,893.21
17260,893.16
17274,893.12
17290,893.34
17304,893.51
17318,893.63
17333,893.97
17348,894.23
17362,894.42
17377,894.57
17391,894.67
17405,894.76
17421,894.57
17435,894.68
17449,894.51
17464,894.38
17479,894.53
17494,894.65
17508,894.49
17522,894.37
17537,894.52
17552,894.64
17566,894.48
17581,894.11
17595,893.83
17610,893.63
17625,893.72
17639,893.54
17653,893.65
17668,893.49
17683,893.37
17697,893.28
17712,892.96
17726,892.97
17740,892.73
17756,892.79
17770,892.60
17784,892.45
17799,892.34
17814,892.25
17828,892.19
17843,892.14
17857,891.86
17871,891.64
17887,891.23
17901,890.92
17915,890.69
17930,890.77
17945,890.83
17959,890.62
17974,890.72
17988,891.04
18002,891.03
18018,891.02
18032,891.27
18046,891.20
18061,891.40
18076,891.55
18091,891.91
18105,892.43
18119,892.83
18134,893.37
18149,893.53
18163,894.15
18178,894.36
18192,894.52
18206,895.14
18222,895.85
18236,896.39
18250,896.54
18265,897.16
18280,897.37
18294,897.78
18309,898.33
18323,898.50
18337,898.87
18353,899.16
18367,899.37
18381,899.28
18396,899.46
18411,899.59
18425,899.94
18440,899.96
18454,899.72
18468,899.29
18484,899.22
18498,898.41
18512,898.31
18527,897.98
18542,897.49
18556,897.11
18571,896.84
18585,896.63
18599,896.22
18615,895.92
18629,895.94
18643,895.70
18658,895.53
18672,895.65
18688,895.73
18702,895.55
18716,895.91
18731,895.68
18746,895.51
18760,895.39
18775,895.04
18789,895.03
18803,894.77
18819,894.58
18833,894.43
18847,894.33
18862,893.99
18877,893.75
18891,893.56
18906,893.42
18920,893.06
18934,893.05
18950,893.04
18964,893.03
18978,893.02
18993,893.02
19008,893.26
19022,893.20
19037,893.40
19051,893.30
19065,893.47
19081,893.61
19095,893.70
19109,893.53
19124,893.65
19138,893.73
19153,893.55
19168,893.66
19182,893.25
19196,892.94
19212,892.70
19226,892.78
19240,892.33
19255,892.00
19269,891.75
19284,891.31
19299,890.73
19313,889.80
19328,889.60
19343,888.95
19357,888.46
19372,888.10
19386,888.07
19400,888.05
19416,888.04
19430,888.03
19444,888.02
19459,888.27
19474,888.45
19488,888.84
19503,888.88
19517,888.91
19531,888.93
19547,888.95
19561,888.71
19575,888.78
19590,888.59
19604,888.94
19619,888.96
19634,889.22
19648,889.16
19662,888.87
19678,888.90
19692,888.68
19706,889.01
19721,889.01
19735,889.25
19750,889.44
19765,889.58
19779,889.94
19793,890.20
19809,890.40
19823,890.55
19837,891.16
19852,891.12
19866,891.34
19881,891.51
19896,891.63
19910,891.47
19924,891.35
19940,891.27
19954,890.95
19969,890.71
19983,890.78
19997,890.84
20013,890.88
20027,891.16
20041,890.87
20056,891.15
20070,891.61
20085,891.71
20100,891.78
20114,892.34
20128,893.00
20144,893.25
20158,893.69
20172,893.52
20187,893.89
20201,893.92
20216,893.94
20231,893.70
20245,893.28
20259,893.21
20275,893.16
20289,893.12
20303,892.84
20318,892.88
20332,892.66
20347,892.74
20362,892.56
20376,892.42
20390,892.31
20406,892.24
20420,892.18
20434,891.88
20449,891.91
20463,891.93
20478,891.95
20493,891.71
20507,891.78
20521,891.84
20536,891.88
20551,891.66
20566,891.74
20580,891.81
20594,892.11
20610,892.33
20624,892.50
20638,892.87
20653,893.15
20667,893.62
20682,893.71
20697,894.03
20711,894.03
20725,894.02
20741,894.26
20755,894.45
20769,894.59
20784,894.69
20798,895.02
20813,895.51
20828,896.13
20842,897.10
20856,898.08
20872,899.31
20886,900.23
20900,901.42
20915,902.07
20929,902.55
20944,902.41
20959,902.31
20973,901.73
20987,901.05
21002,900.29
21017,899.47
21031,898.85
21046,898.14
21060,897.85
21075,897.39
21090,896.79
21104,896.59
21118,896.45
21133,896.08
21148,896.06
21163,895.55
21177,895.16
21191,894.62
21207,894.47
21221,894.10
21235,893.82
21250,893.62
21264,893.21
21279,892.91
21294,892.93
21308,893.20
21322,893.40
21338,893.30
21352,892.97
21366,892.98
21381,892.99
21395,892.99
21410,892.99
21425,892.74
21439,892.56
21453,892.42
21468,892.31
21483,892.24
21497,892.18
21512,892.38
21526,892.29
21541,892.47
21556,892.60
21570,892.70
21584,892.77
21599,893.08
21614,893.31
21628,893.73
21643,894.05
21657,894.54
21672,895.40
21687,896.30
21701,897.23
21715,897.92
21730,898.44
21745,899.08
21760,900.06
21774,901.05
21788,902.03
21804,902.28
21818,902.21
21832,901.90
21847,901.43
21861,901.07
21876,900.55
21891,899.92
21905,899.19
21919,898.39
21934,897.54
21949,897.16
21963,896.37
21978,896.03
21992,895.77
22007,895.33
22022,895.00
22036,894.75
22050,894.56
22065,894.17
22080,893.88
22094,893.66
22109,893.49
22123,893.37
22138,893.03
22153,893.02
22167,893.02
22181,892.76
22196,892.57
22211,892.43
22225,892.32
22240,892.24
22254,892.18
22269,892.14
22284,892.10
22298,891.83
22312,891.87
22327,891.65
22342,891.74
22356,891.80
22371,891.85
22385,892.14
22400,892.10
22415,891.83
22429,891.62
22444,891.97
22458,891.97
22473,891.98
22488,892.24
22502,892.18
22516,892.13
22531,892.10
22546,892.32
22560,892.49
22575,892.62
22589,892.97
22604,892.97
22619,892.98
22633,892.99
22647,892.74
22662,892.80
22677,892.85
22691,892.64
22706,892.48
22720,892.61
22735,892.46
22750,892.34
22764,892.01
22778,892.01
22793,892.00
22808,892.00
22822,892.25
22837,891.94
22851,891.95
22865,891.72
22881,891.79
22895,891.59
22909,891.44
22924,891.58
22939,891.69
22953,891.51
22968,891.39
22982,891.54
22996,891.15
23012,891.12
23026,891.09
23041,890.82
23055,890.61
23070,890.71
23085,890.78
23099,890.84
23113,890.63
23128,890.47
23143,890.35
23157,890.26
23172,890.20
23186,890.15
23201,890.11
23216,890.08
23230,890.31
23244,889.98
23259,890.24
23274,890.43
23288,890.32
23303,890.49
23317,890.62
23331,890.71
23347,890.79
23361,890.84
23375,890.88
23390,890.66
23405,890.49
23419,890.62
23434,890.47
23448,890.60
23462,890.70
23478,890.27
23492,890.21
23506,890.15
23521,890.37
23536,890.27
23550,890.21
23565,890.65
23579,890.49
23593,890.87
23609,890.90
23623,890.93
23638,890.69
23652,891.02
23667,891.02
23682,891.26
23696,891.20
23710,891.40
23725,891.30
23740,891.47
23754,891.36
23769,891.52
23783,891.64
23797,891.48
23813,891.86
23827,891.89
23841,891.92
23856,892.19
23871,892.39
23885,892.29
23900,892.22
23914,892.42
23928,892.31
23944,892.48
23958,892.36
23972,892.52
23987,892.64
24002,892.73
24016,892.80
24031,892.85
24045,892.89
24059,892.91
24075,893.19
24089,893.14
24103,893.10
24118,893.08
24133,893.31
24147,892.98
24162,893.24
24176,893.18
24190,892.88
24206,892.66
24220,892.50
24235,892.37
24249,892.53
24263,892.90
24279,892.92
24293,892.94
24307,893.21
24322,893.40
24337,893.30
24351,893.48
24366,893.61
24380,893.71
24394,893.53
24410,893.65
24424,893.74
24438,893.80
24453,894.10
24468,894.33
24482,894.99
24497,895.50
24511,895.87
24525,896.15
24541,896.37
24555,896.77
24569,897.33
24584,897.75
24599,897.81
24613,898.11
24628,898.33
24642,898.75
24656,899.06
24672,899.30
24686,899.47
24700,899.60
24715,899.95
24729,900.21
24744,900.41
24759,900.56
24773,900.67
24787,901.00
24803,901.25
24817,901.44
24832,901.58
24846,901.93
24860,902.20
24876,902.40
24890,902.55
24904,902.91
24919,903.18
24934,903.64
24948,903.73
24963,903.80
24977,904.10
24991,904.07
25007,904.05
25021,904.04
25035,903.78
25050,903.84
25065,903.88
25079,903.91
25094,903.93
25108,903.95
25122,904.21
25138,903.91
25152,903.93
25166,903.70
25181,903.52
25195,903.89
25210,903.92
25225,903.94
25239,903.95
25253,903.97
25269,903.97
25283,903.98
25297,902.74
25312,902.80
25326,902.85
25341,903.14
25356,903.35
25370,903.52
25384,903.39
25400,903.54
25414,903.90
25428,903.68
25443,903.76
25457,903.82
25473,903.86
25487,903.90
25501,903.92
25516,904.19
25531,904.39
25545,904.55
25560,904.66
25574,904.74
25588,904.81
25604,905.36
25618,905.52
25632,905.64
25647,905.73
25661,905.80
25676,906.10
25691,906.07
25705,906.55
25719,906.67
25735,906.75
25749,906.81
25763,907.11
25778,906.58
25792,906.44
25807,906.58
25822,906.68
25836,906.76
25850,906.82
25866,906.62
25880,906.71
25894,906.78
25909,907.09
25923,907.57
25938,907.67
25953,907.76
25967,907.82
25981,907.86
25997,907.90
26011,908.17
26025,908.13
26040,908.35
26054,908.26
26070,908.20
26084,908.15
26098,908.11
26113,908.08
26127,907.81
26142,907.86
26157,907.89
26171,907.67
26185,907.75
26201,907.56
26215,907.42
26229,907.32
26244,906.99
26258,906.99
26273,906.99
26288,907.00
26302,907.00
26316,907.00
26332,907.00
26346,906.75
26360,906.56
26375,906.42
26389,906.32
26404,905.99
26419,905.74
26433,905.81
26447,905.60
26463,905.20
26477,904.65
26491,904.49
26506,904.12
26520,904.09
26535,904.32
26550,904.49
26564,904.62
26578,905.46
26593,906.60
26608,908.45
26622,910.34
26637,911.75
26651,912.81
26667,913.86
26681,914.15
26695,914.11
26710,913.33
26724,912.25
26739,910.69
26754,909.51
26768,908.14
26782,906.85
26798,905.64
26812,904.98
26826,904.23
26841,903.68
26855,903.26
26870,902.94
26885,902.71
26899,902.28
26913,902.21
26929,902.16
26943,902.12
26957,902.09
26972,901.82
26986,901.86
27001,901.65
27016,901.74
27030,901.55
27044,901.41
27059,901.31
27074,900.98
27088,901.24
27103,901.18
27117,901.38
27132,901.29
27147,901.47
27161,901.60
27175,901.95
27190,901.96
27205,901.97
27219,902.23
27234,902.17
27248,902.38
27264,902.28
27278,902.46
27292,902.35
27307,902.26
27321,901.95
27336,902.21
27351,902.16
27365,902.12
27379,902.34
27395,902.50
27409,902.63
27423,902.97
27438,903.48
27452,903.61
27467,903.96
27482,903.97
27496,904.48
27510,904.61
27525,905.20
27540,905.40
27554,905.55
27569,905.91
27583,905.94
27598,906.20
27613,906.40
27627,906.55
27641,906.66
27656,907.00
27671,907.00
27685,907.25
27700,907.44
27714,907.33
27729,907.50
27744,907.62
27758,907.72
27772,907.79
27787,907.84
27802,907.63
27816,907.72
27831,907.79
27845,907.84
27860,907.63
27875,907.47
27889,907.36
27904,907.02
27918,906.76
27933,906.57
27948,906.43
27962,906.32
27976,906.24
27991,906.18
28006,906.14
28020,905.85
28035,905.64
28049,905.48
28064,905.36
28079,905.27
28093,905.20
28107,905.15
28122,905.11
28137,904.84
28151,904.38
28166,904.53
28180,904.65
28195,904.74
28210,904.30
28224,904.48
28238,904.36
28253,904.27
28268,904.20
28282,904.15
28297,903.86
28311,903.90
28326,903.92
28341,903.94
28355,903.96
28369,904.22
28384,904.41
28399,904.56
28413,904.67
28428,904.75
28442,905.06
28456,905.05
28472,905.04
28486,905.28
28500,905.21
28515,905.16
28530,905.12
28545,905.09
28559,904.82
28573,905.11
28588,904.83
28603,904.88
